Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2025-01-04,Parasite,2019,https://boxd.it/1,5,No,,2025-01-04
2025-01-09,In the Mood for Love,2000,https://boxd.it/2,4.5,No,,2025-01-09
2025-01-15,Vertigo,1958,https://boxd.it/3,4.5,No,,2025-01-15
2025-01-22,Tokyo Story,1953,https://boxd.it/4,5,No,,2025-01-22
2025-02-01,Sinners,2025,https://boxd.it/5,4,No,,2025-02-01
2025-02-10,Portrait of a Lady on Fire,2019,https://boxd.it/6,5,No,,2025-02-10
2025-02-14,Amélie,2001,https://boxd.it/7,4,No,,2025-02-14
2025-02-20,Oldboy,2003,https://boxd.it/8,4.5,No,,2025-02-20
2025-03-02,City of God,2002,https://boxd.it/9,4.5,No,,2025-03-02
2025-03-08,Spirited Away,2001,https://boxd.it/10,5,No,,2025-03-08
2025-03-15,Come and See,1985,https://boxd.it/11,5,No,,2025-03-15
2025-03-19,The Social Network,2010,https://boxd.it/12,4,No,,2025-03-19
2025-03-25,Y Tu Mamá También,2001,https://boxd.it/13,4,No,,2025-03-25
2025-04-01,Sentimental Value,2025,https://boxd.it/14,4.5,No,,2025-04-01
2025-04-07,8½,1963,https://boxd.it/15,4.5,No,,2025-04-07
2025-04-12,Persona,1966,https://boxd.it/16,4.5,No,,2025-04-12
2025-04-18,A Brighter Summer Day,1991,https://boxd.it/17,5,No,,2025-04-18
2025-04-25,The 400 Blows,1959,https://boxd.it/18,4.5,No,,2025-04-25
2025-05-02,Moonlight,2016,https://boxd.it/19,4.5,No,,2025-05-02
2025-05-10,One Battle After Another,2025,https://boxd.it/20,5,No,,2025-05-10
2025-05-16,Seven Samurai,1954,https://boxd.it/21,5,No,,2025-05-16
2025-05-21,Pather Panchali,1955,https://boxd.it/22,5,No,,2025-05-21
2025-06-01,The Zone of Interest,2023,https://boxd.it/23,4.5,No,,2025-06-01
2025-06-09,Aftersun,2022,https://boxd.it/24,4.5,No,,2025-06-09
2025-06-14,There Will Be Blood,2007,https://boxd.it/25,5,No,,2025-06-14
